total,cost:,389098
3,1,0
3,1,616
3,1,161
3,1,652
3,1,0
5,1,0
5,1,463
5,1,539
5,1,459
5,1,693
5,1,454
5,1,0
5,1,0
5,1,790
5,1,0
19,1,0
19,1,763
19,1,899
19,1,826
19,1,922
19,1,531
19,1,217
19,1,0
19,1,0
19,1,283
19,1,590
19,1,0
21,1,0
21,1,714
21,1,248
21,1,0
22,1,0
22,1,841
22,1,64
22,1,304
22,1,205
22,1,114
22,1,0
23,2,0
23,2,400
23,2,682
23,2,101
23,2,543
23,2,437
23,2,992
23,2,923
23,2,436
23,2,0
24,1,0
24,1,831
24,1,158
24,1,850
24,1,58
24,1,36
24,1,264
24,1,810
24,1,276
24,1,0
25,1,0
25,1,975
25,1,759
25,1,477
25,1,29
25,1,897
25,1,345
25,1,0
26,1,0
26,1,565
26,1,871
26,1,0
26,1,0
26,1,428
26,1,732
26,1,600
26,1,0
27,2,0
27,2,489
27,2,94
27,2,0
28,1,0
28,1,291
28,1,7
28,1,783
28,1,470
28,1,106
28,1,815
28,1,360
28,1,0
29,2,0
29,2,846
29,2,473
29,2,293
29,2,0
30,1,0
30,1,641
30,1,8
30,1,0
31,1,0
31,1,820
31,1,741
31,1,107
31,1,0
31,1,0
31,1,561
31,1,0
32,1,0
32,1,128
32,1,925
32,1,9
32,1,721
32,1,967
32,1,678
32,1,508
32,1,0
33,1,0
33,1,816
33,1,863
33,1,868
33,1,609
33,1,335
33,1,807
33,1,0
34,1,0
34,1,866
34,1,54
34,1,418
34,1,292
34,1,208
34,1,38
34,1,0
35,2,0
35,2,939
35,2,237
35,2,791
35,2,945
35,2,191
35,2,0
36,1,0
36,1,389
36,1,580
36,1,538
36,1,446
36,1,495
36,1,949
36,1,692
36,1,852
36,1,0
37,1,0
37,1,113
37,1,910
37,1,524
37,1,63
37,1,279
37,1,99
37,1,785
37,1,0
38,2,0
38,2,738
38,2,603
38,2,796
38,2,608
38,2,513
38,2,906
38,2,545
38,2,0
39,2,0
39,2,907
39,2,666
39,2,232
39,2,676
39,2,969
39,2,803
39,2,66
39,2,516
39,2,0
40,1,0
40,1,338
40,1,541
40,1,204
40,1,563
40,1,964
40,1,940
40,1,314
40,1,0
41,1,0
41,1,17
41,1,715
41,1,902
41,1,425
41,1,776
41,1,0
42,2,0
42,2,529
42,2,349
42,2,644
42,2,447
42,2,705
42,2,0
42,2,0
42,2,269
42,2,0
44,1,0
44,1,153
44,1,394
44,1,329
44,1,934
44,1,207
44,1,168
44,1,0
44,1,0
44,1,472
44,1,679
44,1,0
46,2,0
46,2,133
46,2,399
46,2,680
46,2,844
46,2,438
46,2,481
46,2,0
49,2,0
49,2,784
49,2,125
49,2,259
49,2,0
50,1,0
50,1,550
50,1,86
50,1,0
51,2,0
51,2,456
51,2,102
51,2,351
51,2,921
51,2,0
51,2,0
51,2,352
51,2,0
52,1,0
52,1,45
52,1,809
52,1,430
52,1,328
52,1,977
52,1,396
52,1,685
52,1,936
52,1,581
52,1,1052
52,1,0
54,1,0
54,1,817
54,1,157
54,1,199
54,1,324
54,1,0
54,1,0
54,1,163
54,1,0
55,1,0
55,1,518
55,1,497
55,1,411
55,1,574
55,1,419
55,1,0
55,1,0
55,1,130
55,1,576
55,1,0
56,2,0
56,2,562
56,2,664
56,2,410
56,2,290
56,2,0
57,2,0
57,2,806
57,2,814
57,2,93
57,2,417
57,2,181
57,2,0
58,1,0
58,1,611
58,1,647
58,1,455
58,1,0
59,2,0
59,2,752
59,2,310
59,2,748
59,2,166
59,2,27
59,2,0
60,2,0
60,2,435
60,2,686
60,2,160
60,2,183
60,2,835
60,2,490
60,2,471
60,2,0
61,1,0
61,1,41
61,1,568
61,1,135
61,1,289
61,1,0
62,1,0
62,1,648
62,1,151
62,1,485
62,1,965
62,1,971
62,1,24
62,1,0
63,1,0
63,1,699
63,1,996
63,1,697
63,1,81
63,1,628
63,1,937
63,1,211
63,1,1073
63,1,0
64,1,0
64,1,340
64,1,781
64,1,188
64,1,84
64,1,709
64,1,885
64,1,398
64,1,0
65,2,0
65,2,646
65,2,392
65,2,366
65,2,85
65,2,309
65,2,0
66,1,0
66,1,876
66,1,753
66,1,0
67,2,0
67,2,989
67,2,751
67,2,673
67,2,226
67,2,0
67,2,0
67,2,970
67,2,734
67,2,480
67,2,28
67,2,0
68,2,0
68,2,275
68,2,434
68,2,509
68,2,630
68,2,0
69,1,0
69,1,200
69,1,918
69,1,779
69,1,0
70,1,0
70,1,511
70,1,757
70,1,668
70,1,0
71,1,0
71,1,943
71,1,941
71,1,282
71,1,771
71,1,479
71,1,0
72,2,0
72,2,321
72,2,233
72,2,701
72,2,177
72,2,80
72,2,494
72,2,0
73,1,0
73,1,694
73,1,0
74,2,0
74,2,47
74,2,604
74,2,383
74,2,0
75,1,0
75,1,186
75,1,948
75,1,0
76,2,0
76,2,756
76,2,134
76,2,175
76,2,376
76,2,601
76,2,140
76,2,515
76,2,0
76,2,0
76,2,11
76,2,0
77,1,0
77,1,794
77,1,874
77,1,828
77,1,0
77,1,0
77,1,150
77,1,944
77,1,669
77,1,857
77,1,0
78,1,0
78,1,193
78,1,426
78,1,0
78,1,0
78,1,960
78,1,0
79,1,0
79,1,610
79,1,894
79,1,660
79,1,25
79,1,726
79,1,706
79,1,983
79,1,1006
79,1,0
80,1,0
80,1,930
80,1,755
80,1,938
80,1,800
80,1,778
80,1,493
80,1,0
81,2,0
81,2,18
81,2,887
81,2,341
81,2,0
81,2,0
81,2,718
81,2,0
82,1,0
82,1,564
82,1,59
82,1,0
83,2,0
83,2,273
83,2,746
83,2,429
83,2,735
83,2,172
83,2,761
83,2,758
83,2,0
84,2,0
84,2,30
84,2,805
84,2,466
84,2,595
84,2,587
84,2,0
85,2,0
85,2,404
85,2,247
85,2,190
85,2,832
85,2,0
85,2,0
85,2,330
85,2,0
86,1,0
86,1,840
86,1,0
87,2,0
87,2,861
87,2,393
87,2,457
87,2,119
87,2,0
88,1,0
88,1,557
88,1,0
89,2,0
89,2,675
89,2,881
89,2,298
89,2,0
90,1,0
90,1,973
90,1,118
90,1,656
90,1,672
90,1,0
91,2,0
91,2,640
91,2,777
91,2,665
91,2,420
91,2,663
91,2,79
91,2,586
91,2,0
92,2,0
92,2,695
92,2,657
92,2,173
92,2,848
92,2,0
93,2,0
93,2,334
93,2,782
93,2,997
93,2,97
93,2,465
93,2,842
93,2,0
94,1,0
94,1,929
94,1,91
94,1,838
94,1,342
94,1,0
95,1,0
95,1,167
95,1,272
95,1,0
95,1,0
95,1,311
95,1,847
95,1,0
96,2,0
96,2,870
96,2,797
96,2,484
96,2,582
96,2,875
96,2,558
96,2,195
96,2,905
96,2,1075
96,2,0
97,1,0
97,1,999
97,1,891
97,1,730
97,1,819
97,1,0
97,1,0
97,1,877
97,1,0
98,1,0
98,1,492
98,1,764
98,1,413
98,1,683
98,1,0
98,1,0
98,1,662
98,1,112
98,1,0
99,1,0
99,1,31
99,1,849
99,1,385
99,1,976
99,1,621
99,1,1027
99,1,0
100,2,0
100,2,453
100,2,88
100,2,991
100,2,578
100,2,0
100,2,0
100,2,23
100,2,750
100,2,607
100,2,0
101,1,0
101,1,655
101,1,712
101,1,0
101,1,0
101,1,365
101,1,898
101,1,0
102,1,0
102,1,218
102,1,432
102,1,0
103,2,0
103,2,71
103,2,546
103,2,182
103,2,0
104,2,0
104,2,458
104,2,534
104,2,792
104,2,613
104,2,488
104,2,187
104,2,301
104,2,127
104,2,1042
104,2,0
105,2,0
105,2,951
105,2,144
105,2,245
105,2,414
105,2,789
105,2,0
107,1,0
107,1,149
107,1,332
107,1,622
107,1,320
107,1,1098
107,1,0
107,1,0
107,1,43
107,1,0
108,2,0
108,2,294
108,2,950
108,2,927
108,2,318
108,2,0
108,2,0
108,2,530
108,2,920
108,2,0
109,1,0
109,1,642
109,1,908
109,1,728
109,1,498
109,1,548
109,1,503
109,1,381
109,1,617
109,1,1016
109,1,0
111,1,0
111,1,445
111,1,348
111,1,0
114,1,0
114,1,10
114,1,727
114,1,0
115,2,0
115,2,536
115,2,0
116,2,0
116,2,904
116,2,624
116,2,812
116,2,287
116,2,0
117,2,0
117,2,571
117,2,942
117,2,824
117,2,0
118,1,0
118,1,720
118,1,502
118,1,346
118,1,461
118,1,90
118,1,1081
118,1,0
120,1,0
120,1,109
120,1,853
120,1,825
120,1,0
120,1,0
120,1,367
120,1,412
120,1,0
121,2,0
121,2,719
121,2,839
121,2,60
121,2,6
121,2,89
121,2,0
122,2,0
122,2,998
122,2,559
122,2,555
122,2,34
122,2,339
122,2,526
122,2,928
122,2,1070
122,2,0
123,1,0
123,1,142
123,1,634
123,1,387
123,1,566
123,1,1001
123,1,0
124,1,0
124,1,296
124,1,0
124,1,0
124,1,818
124,1,0
125,2,0
125,2,862
125,2,364
125,2,467
125,2,46
125,2,104
125,2,0
126,2,0
126,2,271
126,2,827
126,2,156
126,2,823
126,2,0
127,1,0
127,1,145
127,1,917
127,1,32
127,1,236
127,1,382
127,1,1081
127,1,0
128,1,0
128,1,554
128,1,522
128,1,249
128,1,116
128,1,1070
128,1,0
129,1,0
129,1,638
129,1,772
129,1,0
130,2,0
130,2,53
130,2,619
130,2,895
130,2,0
131,1,0
131,1,523
131,1,1000
131,1,69
131,1,165
131,1,305
131,1,1050
131,1,0
132,1,0
132,1,42
132,1,615
132,1,327
132,1,740
132,1,1016
132,1,0
133,1,0
133,1,240
133,1,872
133,1,1020
133,1,0
133,1,0
133,1,406
133,1,0
134,2,0
134,2,653
134,2,448
134,2,196
134,2,681
134,2,377
134,2,326
134,2,1020
134,2,0
135,1,0
135,1,670
135,1,698
135,1,35
135,1,253
135,1,651
135,1,834
135,1,1031
135,1,0
136,1,0
136,1,409
136,1,743
136,1,860
136,1,723
136,1,146
136,1,433
136,1,1081
136,1,0
137,2,0
137,2,744
137,2,625
137,2,981
137,2,72
137,2,308
137,2,105
137,2,961
137,2,1033
137,2,0
138,1,0
138,1,384
138,1,912
138,1,0
139,2,0
139,2,15
139,2,322
139,2,979
139,2,499
139,2,1029
139,2,0
140,1,0
140,1,573
140,1,859
140,1,924
140,1,1098
140,1,0
141,1,0
141,1,514
141,1,690
141,1,123
141,1,73
141,1,1016
141,1,0
142,1,0
142,1,402
142,1,733
142,1,636
142,1,83
142,1,415
142,1,201
142,1,1097
142,1,0
143,2,0
143,2,995
143,2,786
143,2,0
144,1,0
144,1,811
144,1,373
144,1,0
145,2,0
145,2,722
145,2,98
145,2,986
145,2,635
145,2,464
145,2,632
145,2,1100
145,2,0
146,1,0
146,1,765
146,1,68
146,1,0
147,2,0
147,2,982
147,2,368
147,2,914
147,2,760
147,2,263
147,2,122
147,2,890
147,2,845
147,2,1056
147,2,0
148,1,0
148,1,374
148,1,788
148,1,137
148,1,598
148,1,331
148,1,1020
148,1,0
149,2,0
149,2,22
149,2,316
149,2,978
149,2,972
149,2,325
149,2,5
149,2,569
149,2,1001
149,2,0
150,2,0
150,2,222
150,2,0
151,2,0
151,2,773
151,2,370
151,2,0
151,2,0
151,2,588
151,2,993
151,2,506
151,2,0
152,2,0
152,2,277
152,2,916
152,2,56
152,2,984
152,2,829
152,2,713
152,2,579
152,2,1056
152,2,0
153,1,0
153,1,626
153,1,0
154,2,0
154,2,913
154,2,0
156,1,0
156,1,450
156,1,303
156,1,959
156,1,671
156,1,209
156,1,49
156,1,386
156,1,1100
156,1,0
158,2,0
158,2,317
158,2,556
158,2,0
159,2,0
159,2,243
159,2,884
159,2,867
159,2,0
159,2,0
159,2,745
159,2,0
160,1,0
160,1,184
160,1,893
160,1,747
160,1,674
160,1,1068
160,1,0
160,1,0
160,1,202
160,1,0
161,2,0
161,2,224
161,2,238
161,2,198
161,2,507
161,2,900
161,2,491
161,2,299
161,2,1009
161,2,0
162,1,0
162,1,643
162,1,0
162,1,0
162,1,362
162,1,667
162,1,76
162,1,242
162,1,1033
162,1,0
163,2,0
163,2,176
163,2,268
163,2,0
163,2,0
163,2,87
163,2,0
164,2,0
164,2,966
164,2,129
164,2,649
164,2,117
164,2,378
164,2,280
164,2,1009
164,2,0
165,2,0
165,2,155
165,2,618
165,2,0
166,1,0
166,1,131
166,1,267
166,1,197
166,1,286
166,1,1068
166,1,0
167,2,0
167,2,684
167,2,120
167,2,517
167,2,486
167,2,915
167,2,552
167,2,252
167,2,241
167,2,1068
167,2,0
168,2,0
168,2,416
168,2,623
168,2,0
169,2,0
169,2,210
169,2,901
169,2,952
169,2,629
169,2,1039
169,2,0
170,2,0
170,2,482
170,2,379
170,2,768
170,2,159
170,2,285
170,2,1039
170,2,0
171,2,0
171,2,194
171,2,597
171,2,403
171,2,21
171,2,139
171,2,260
171,2,219
171,2,1068
171,2,0
172,1,0
172,1,451
172,1,55
172,1,1098
172,1,0
173,2,0
173,2,704
173,2,737
173,2,0
174,1,0
174,1,333
174,1,1001
174,1,0
175,2,0
175,2,61
175,2,528
175,2,244
175,2,567
175,2,361
175,2,353
175,2,443
175,2,1100
175,2,0
176,2,0
176,2,103
176,2,946
176,2,631
176,2,427
176,2,963
176,2,344
176,2,858
176,2,1056
176,2,0
177,1,0
177,1,100
177,1,227
177,1,878
177,1,585
177,1,879
177,1,1002
177,1,0
178,2,0
178,2,770
178,2,422
178,2,302
178,2,687
178,2,614
178,2,1007
178,2,0
179,2,0
179,2,256
179,2,215
179,2,162
179,2,691
179,2,278
179,2,787
179,2,65
179,2,431
179,2,1045
179,2,0
180,1,0
180,1,639
180,1,1100
180,1,0
181,2,0
181,2,152
181,2,892
181,2,1007
181,2,0
182,2,0
182,2,549
182,2,363
182,2,375
182,2,599
182,2,3
182,2,836
182,2,1002
182,2,0
183,1,0
183,1,953
183,1,20
183,1,355
183,1,306
183,1,1056
183,1,0
183,1,0
183,1,96
183,1,1002
183,1,0
184,1,0
184,1,711
184,1,560
184,1,1056
184,1,0
187,2,0
187,2,115
187,2,347
187,2,358
187,2,225
187,2,696
187,2,519
187,2,121
187,2,1039
187,2,0
188,1,0
188,1,52
188,1,452
188,1,258
188,1,926
188,1,1002
188,1,0
189,1,0
189,1,206
189,1,896
189,1,547
189,1,1089
189,1,0
190,2,0
190,2,203
190,2,931
190,2,851
190,2,138
190,2,110
190,2,1007
190,2,0
191,2,0
191,2,261
191,2,174
191,2,147
191,2,26
191,2,889
191,2,1010
191,2,0
193,1,0
193,1,821
193,1,62
193,1,405
193,1,239
193,1,620
193,1,1089
193,1,0
194,1,0
194,1,533
194,1,769
194,1,388
194,1,736
194,1,315
194,1,1045
194,1,0
197,1,0
197,1,312
197,1,658
197,1,537
197,1,583
197,1,337
197,1,1074
197,1,0
199,2,0
199,2,70
199,2,67
199,2,833
199,2,300
199,2,48
199,2,731
199,2,584
199,2,1074
199,2,0
202,1,0
202,1,637
202,1,886
202,1,766
202,1,888
202,1,572
202,1,1045
202,1,0
203,1,0
203,1,487
203,1,775
203,1,390
203,1,1074
203,1,0
203,1,0
203,1,594
203,1,551
203,1,395
203,1,1045
203,1,0
204,1,0
204,1,234
204,1,688
204,1,968
204,1,935
204,1,1074
204,1,0
205,2,0
205,2,592
205,2,729
205,2,421
205,2,762
205,2,192
205,2,371
205,2,1074
205,2,0
206,1,0
206,1,213
206,1,500
206,1,527
206,1,469
206,1,1083
206,1,0
207,2,0
207,2,702
207,2,822
207,2,1039
207,2,0
208,1,0
208,1,132
208,1,39
208,1,359
208,1,1010
208,1,0
209,2,0
209,2,444
209,2,143
209,2,50
209,2,235
209,2,957
209,2,869
209,2,274
209,2,1010
209,2,0
210,2,0
210,2,424
210,2,987
210,2,1083
210,2,0
210,2,0
210,2,2
210,2,0
211,1,0
211,1,185
211,1,958
211,1,179
211,1,51
211,1,1010
211,1,19
211,1,521
211,1,77
211,1,12
211,1,1010
211,1,0
212,1,0
212,1,956
212,1,474
212,1,1010
212,1,0
212,1,0
212,1,270
212,1,708
212,1,1010
212,1,0
213,1,0
213,1,985
213,1,780
213,1,1083
213,1,0
214,1,0
214,1,540
214,1,13
214,1,1089
214,1,0
186,1,0
186,1,483
186,1,343
186,1,575
186,1,1039
186,1,0
186,1,0
186,1,108
186,1,75
186,1,1033
186,1,0
3553,2,0
3553,2,553
3553,2,767
3553,2,288
3553,2,307
3553,2,793
3553,2,141
3553,2,0
2,1,0
2,1,220
2,1,802
2,1,577
2,1,254
2,1,0
2,1,0
2,1,180
2,1,257
2,1,932
2,1,0
7797,2,0
7797,2,169
7797,2,0
4,2,0
4,2,954
4,2,654
4,2,520
4,2,0
6545,2,0
6545,2,830
6545,2,596
6545,2,126
6545,2,214
6545,2,883
6545,2,496
6545,2,994
6545,2,0
6072,2,0
6072,2,357
6072,2,297
6072,2,295
6072,2,1056
6072,2,0
7,1,0
7,1,645
7,1,865
7,1,189
7,1,442
7,1,92
7,1,0
7,1,0
7,1,612
7,1,0
8103,2,0
8103,2,460
8103,2,449
8103,2,725
8103,2,882
8103,2,372
8103,2,1098
8103,2,0
8,1,0
8,1,605
8,1,974
8,1,401
8,1,229
8,1,0
9035,2,0
9035,2,369
9035,2,336
9035,2,854
9035,2,255
9035,2,724
9035,2,980
9035,2,74
9035,2,0
9,1,0
9,1,57
9,1,281
9,1,843
9,1,170
9,1,749
9,1,689
9,1,525
9,1,476
9,1,0
3722,2,0
3722,2,1
3722,2,439
3722,2,1039
3722,2,0
6,2,0
6,2,408
6,2,801
6,2,754
6,2,593
6,2,475
6,2,510
6,2,356
6,2,0
5753,2,0
5753,2,16
5753,2,262
5753,2,774
5753,2,795
5753,2,1056
5753,2,0
47,1,0
47,1,677
47,1,880
47,1,136
47,1,0
10,1,0
10,1,856
10,1,4
10,1,501
10,1,250
10,1,911
10,1,468
10,1,700
10,1,0
10,1,0
10,1,230
10,1,0
5127,2,0
5127,2,837
5127,2,909
5127,2,0
11,1,0
11,1,354
11,1,0
9814,2,0
9814,2,350
9814,2,228
9814,2,1100
9814,2,0
14,1,0
14,1,37
14,1,14
14,1,855
14,1,808
14,1,512
14,1,397
14,1,212
14,1,0
4501,1,0
4501,1,903
4501,1,313
4501,1,265
4501,1,82
4501,1,1005
4501,1,0
196,1,0
196,1,111
196,1,933
196,1,1039
196,1,0
196,1,0
196,1,864
196,1,231
196,1,1089
196,1,0
5173,1,0
5173,1,716
5173,1,319
5173,1,0
43,2,0
43,2,606
43,2,955
43,2,542
43,2,266
43,2,707
43,2,246
43,2,40
43,2,990
43,2,873
43,2,223
43,2,0
13,2,0
13,2,164
13,2,717
13,2,532
13,2,423
13,2,0
9188,1,0
9188,1,441
9188,1,44
9188,1,661
9188,1,0
201,1,0
201,1,804
201,1,1039
201,1,0
201,1,0
201,1,33
201,1,0
1537,2,0
1537,2,154
1537,2,124
1537,2,919
1537,2,799
1537,2,148
1537,2,0
192,1,0
192,1,962
192,1,633
192,1,589
192,1,739
192,1,1056
192,1,0
4238,1,0
4238,1,813
4238,1,462
4238,1,478
4238,1,0
4238,1,0
4238,1,570
4238,1,591
4238,1,504
4238,1,0
17,1,0
17,1,947
17,1,602
17,1,284
17,1,171
17,1,742
17,1,0
2623,1,0
2623,1,703
2623,1,407
2623,1,505
2623,1,1016
2623,1,0
110,1,0
110,1,78
110,1,627
110,1,659
110,1,221
110,1,1092
110,1,0
1496,1,0
1496,1,798
1496,1,544
1496,1,391
1496,1,380
1496,1,535
1496,1,0
20,2,0
20,2,710
20,2,440
20,2,216
20,2,650
20,2,95
20,2,323
20,2,178
20,2,0
4654,1,0
4654,1,988
4654,1,251
4654,1,0
